DateTime,Date,Time,Year,Month,Day,Hour,Open,High,Low,Close,Volume,Price_Change,Price_Change_Percent
2025-07-07 08:00:00-04:00,2025-07-07,08:00:00,2025,7,7,8,3311.10009765625,3322.199951171875,3309.199951171875,3318.39990234375,19161,7.5,0.22652451663340845
2025-07-07 09:00:00-04:00,2025-07-07,09:00:00,2025,7,7,9,3318.300048828125,3326.699951171875,3315.300048828125,3326.0,15255,7.60009765625,0.22902898625576373
2025-07-07 10:00:00-04:00,2025-07-07,10:00:00,2025,7,7,10,3326.199951171875,3331.199951171875,3322.699951171875,3327.800048828125,13924,1.800048828125,0.05412053000977135
2025-07-07 11:00:00-04:00,2025-07-07,11:00:00,2025,7,7,11,3327.699951171875,3331.60009765625,3325.699951171875,3330.60009765625,5791,2.800048828125,0.08414113790011779
2025-07-07 12:00:00-04:00,2025-07-07,12:00:00,2025,7,7,12,3330.699951171875,3338.0,3329.800048828125,3337.300048828125,10104,6.699951171875,0.20116348331911116
2025-07-07 13:00:00-04:00,2025-07-07,13:00:00,2025,7,7,13,3337.5,3346.0,3337.300048828125,3341.699951171875,10483,4.39990234375,0.13184017856875396
2025-07-07 14:00:00-04:00,2025-07-07,14:00:00,2025,7,7,14,3341.699951171875,3345.800048828125,3337.800048828125,3344.10009765625,5327,2.400146484375,0.07182411704955705
2025-07-07 15:00:00-04:00,2025-07-07,15:00:00,2025,7,7,15,3344.300048828125,3350.300048828125,3344.0,3347.10009765625,4114,3.0,0.08971023331816319
2025-07-07 16:00:00-04:00,2025-07-07,16:00:00,2025,7,7,16,3346.89990234375,3347.89990234375,3345.199951171875,3346.39990234375,1506,-0.7001953125,-0.02091946138660372
2025-07-07 18:00:00-04:00,2025-07-07,18:00:00,2025,7,7,18,3348.89990234375,3355.60009765625,3348.10009765625,3349.5,0,3.10009765625,0.09263978444653542
2025-07-07 19:00:00-04:00,2025-07-07,19:00:00,2025,7,7,19,3349.699951171875,3349.800048828125,3343.5,3344.39990234375,2602,-5.10009765625,-0.15226444711897713
2025-07-07 20:00:00-04:00,2025-07-07,20:00:00,2025,7,7,20,3344.199951171875,3347.10009765625,3340.800048828125,3344.199951171875,3273,-0.199951171875,-0.005978686093577323
2025-07-07 21:00:00-04:00,2025-07-07,21:00:00,2025,7,7,21,3344.0,3347.10009765625,3339.60009765625,3344.800048828125,4490,0.60009765625,0.017944431104965908
2025-07-07 22:00:00-04:00,2025-07-07,22:00:00,2025,7,7,22,3344.800048828125,3348.10009765625,3342.89990234375,3344.60009765625,3714,-0.199951171875,-0.005977970848958236
2025-07-07 23:00:00-04:00,2025-07-07,23:00:00,2025,7,7,23,3344.60009765625,3345.60009765625,3339.60009765625,3341.60009765625,2713,-3.0,-0.08969682211341645
2025-07-08 00:00:00-04:00,2025-07-08,00:00:00,2025,7,8,0,3341.39990234375,3342.89990234375,3337.10009765625,3339.39990234375,2650,-2.2001953125,-0.06584256787768306
2025-07-08 01:00:00-04:00,2025-07-08,01:00:00,2025,7,8,1,3339.39990234375,3346.5,3339.300048828125,3344.10009765625,3035,4.7001953125,0.140749699046272
2025-07-08 02:00:00-04:00,2025-07-08,02:00:00,2025,7,8,2,3343.89990234375,3346.10009765625,3340.699951171875,3345.699951171875,3794,1.599853515625,0.04784107738720067
2025-07-08 03:00:00-04:00,2025-07-08,03:00:00,2025,7,8,3,3346.0,3349.10009765625,3340.39990234375,3343.89990234375,6124,-1.800048828125,-0.053801860728563966
2025-07-08 04:00:00-04:00,2025-07-08,04:00:00,2025,7,8,4,3343.60009765625,3343.699951171875,3332.699951171875,3333.0,9683,-10.89990234375,-0.3259637746964361
2025-07-08 05:00:00-04:00,2025-07-08,05:00:00,2025,7,8,5,3333.0,3336.199951171875,3330.5,3331.300048828125,6396,-1.699951171875,-0.05100363551979736
2025-07-08 06:00:00-04:00,2025-07-08,06:00:00,2025,7,8,6,3331.5,3336.5,3329.699951171875,3333.800048828125,2953,2.5,0.07504577682455604
2025-07-08 07:00:00-04:00,2025-07-08,07:00:00,2025,7,8,7,3334.0,3336.89990234375,3329.199951171875,3334.39990234375,5320,0.599853515625,0.017993086173118122
2025-07-08 08:00:00-04:00,2025-07-08,08:00:00,2025,7,8,8,3334.300048828125,3339.199951171875,3333.60009765625,3337.5,8013,3.10009765625,0.09297318099341645
2025-07-08 09:00:00-04:00,2025-07-08,09:00:00,2025,7,8,9,3337.800048828125,3338.10009765625,3323.5,3324.60009765625,22855,-12.89990234375,-0.38651392790262085
2025-07-08 10:00:00-04:00,2025-07-08,10:00:00,2025,7,8,10,3324.5,3325.39990234375,3303.10009765625,3305.5,34875,-19.10009765625,-0.5745081241414596
2025-07-08 11:00:00-04:00,2025-07-08,11:00:00,2025,7,8,11,3305.60009765625,3309.10009765625,3295.39990234375,3307.0,22510,1.5,0.04537891393132654
2025-07-08 12:00:00-04:00,2025-07-08,12:00:00,2025,7,8,12,3307.199951171875,3310.39990234375,3304.5,3309.0,13739,2.0,0.0604777744179108
2025-07-08 13:00:00-04:00,2025-07-08,13:00:00,2025,7,8,13,3308.89990234375,3319.60009765625,3307.89990234375,3315.10009765625,28736,6.10009765625,0.18434867501511132
2025-07-08 14:00:00-04:00,2025-07-08,14:00:00,2025,7,8,14,3315.0,3317.10009765625,3309.10009765625,3313.89990234375,6538,-1.2001953125,-0.03620389361239651
2025-07-08 15:00:00-04:00,2025-07-08,15:00:00,2025,7,8,15,3314.199951171875,3314.89990234375,3311.60009765625,3312.199951171875,2702,-1.699951171875,-0.05129760167688069
2025-07-08 16:00:00-04:00,2025-07-08,16:00:00,2025,7,8,16,3312.300048828125,3313.0,3308.60009765625,3311.0,1801,-1.199951171875,-0.03622822261833969
2025-07-08 18:00:00-04:00,2025-07-08,18:00:00,2025,7,8,18,3310.60009765625,3313.0,3308.60009765625,3310.0,0,-1.0,-0.030202355783748303
2025-07-08 19:00:00-04:00,2025-07-08,19:00:00,2025,7,8,19,3310.10009765625,3312.39990234375,3305.199951171875,3310.39990234375,3389,0.39990234375,0.012081641805128385
2025-07-08 20:00:00-04:00,2025-07-08,20:00:00,2025,7,8,20,3310.699951171875,3316.5,3309.89990234375,3315.89990234375,3680,5.5,0.16614306918345534
2025-07-08 21:00:00-04:00,2025-07-08,21:00:00,2025,7,8,21,3315.800048828125,3316.10009765625,3308.0,3310.89990234375,5791,-5.0,-0.1507886289470295
2025-07-08 22:00:00-04:00,2025-07-08,22:00:00,2025,7,8,22,3310.5,3311.800048828125,3293.300048828125,3297.0,6818,-13.89990234375,-0.41982248795593424
2025-07-08 23:00:00-04:00,2025-07-08,23:00:00,2025,7,8,23,3296.699951171875,3302.89990234375,3293.39990234375,3301.39990234375,4843,4.39990234375,0.13345169377463328
2025-07-09 00:00:00-04:00,2025-07-09,00:00:00,2025,7,9,0,3301.60009765625,3304.699951171875,3299.300048828125,3302.10009765625,1959,0.7001953125,0.021209042624703578
2025-07-09 01:00:00-04:00,2025-07-09,01:00:00,2025,7,9,1,3302.300048828125,3306.199951171875,3297.300048828125,3297.699951171875,4359,-4.400146484375,-0.13325297096530297
2025-07-09 02:00:00-04:00,2025-07-09,02:00:00,2025,7,9,2,3297.800048828125,3301.300048828125,3293.5,3300.699951171875,5655,3.0,0.09097249732905599
2025-07-09 03:00:00-04:00,2025-07-09,03:00:00,2025,7,9,3,3300.60009765625,3304.300048828125,3298.199951171875,3300.0,6248,-0.699951171875,-0.021206143612861883
2025-07-09 04:00:00-04:00,2025-07-09,04:00:00,2025,7,9,4,3300.10009765625,3300.89990234375,3290.199951171875,3292.699951171875,6347,-7.300048828125,-0.22121360085227693
2025-07-09 05:00:00-04:00,2025-07-09,05:00:00,2025,7,9,5,3292.699951171875,3298.60009765625,3292.10009765625,3297.10009765625,3944,4.400146484375,0.13363338748217934
2025-07-09 06:00:00-04:00,2025-07-09,06:00:00,2025,7,9,6,3297.10009765625,3304.300048828125,3295.89990234375,3303.60009765625,4263,6.5,0.19714293795995985
2025-07-09 07:00:00-04:00,2025-07-09,07:00:00,2025,7,9,7,3303.699951171875,3304.10009765625,3291.10009765625,3292.800048828125,6428,-10.800048828125,-0.32691755990039706
2025-07-09 08:00:00-04:00,2025-07-09,08:00:00,2025,7,9,8,3292.89990234375,3306.0,3292.89990234375,3305.0,9873,12.199951171875,0.37050385662551477
2025-07-09 09:00:00-04:00,2025-07-09,09:00:00,2025,7,9,9,3305.0,3313.699951171875,3299.89990234375,3308.89990234375,18056,3.89990234375,0.11800007091526954
2025-07-09 10:00:00-04:00,2025-07-09,10:00:00,2025,7,9,10,3308.699951171875,3321.699951171875,3308.39990234375,3321.0,18292,12.10009765625,0.36568339972082864
2025-07-09 11:00:00-04:00,2025-07-09,11:00:00,2025,7,9,11,3321.0,3321.60009765625,3314.89990234375,3318.39990234375,8525,-2.60009765625,-0.0782926123532035
2025-07-09 12:00:00-04:00,2025-07-09,12:00:00,2025,7,9,12,3318.300048828125,3322.199951171875,3316.5,3320.699951171875,5572,2.300048828125,0.06931198456523457
2025-07-09 13:00:00-04:00,2025-07-09,13:00:00,2025,7,9,13,3320.5,3323.60009765625,3316.800048828125,3318.199951171875,19174,-2.5,-0.07528533251304204
2025-07-09 14:00:00-04:00,2025-07-09,14:00:00,2025,7,9,14,3318.10009765625,3322.5,3316.300048828125,3319.699951171875,3950,1.5,0.045205232417355745
2025-07-09 15:00:00-04:00,2025-07-09,15:00:00,2025,7,9,15,3320.0,3325.60009765625,3319.300048828125,3324.300048828125,5102,4.60009765625,0.13856968171555017
2025-07-09 16:00:00-04:00,2025-07-09,16:00:00,2025,7,9,16,3324.5,3324.5,3320.39990234375,3322.5,1905,-1.800048828125,-0.05414820568797607
2025-07-09 18:00:00-04:00,2025-07-09,18:00:00,2025,7,9,18,3322.199951171875,3328.800048828125,3321.39990234375,3327.5,0,5.0,0.15048908954100604
2025-07-09 19:00:00-04:00,2025-07-09,19:00:00,2025,7,9,19,3327.5,3327.699951171875,3323.39990234375,3325.39990234375,1914,-2.10009765625,-0.06311337809917772
2025-07-09 20:00:00-04:00,2025-07-09,20:00:00,2025,7,9,20,3325.199951171875,3330.10009765625,3323.800048828125,3325.60009765625,4210,0.2001953125,0.006020187597854942
2025-07-09 21:00:00-04:00,2025-07-09,21:00:00,2025,7,9,21,3325.39990234375,3334.699951171875,3324.10009765625,3330.5,6508,4.89990234375,0.14733889222589003
2025-07-09 22:00:00-04:00,2025-07-09,22:00:00,2025,7,9,22,3330.699951171875,3332.199951171875,3326.60009765625,3327.60009765625,3787,-2.89990234375,-0.08707108073111591
2025-07-09 23:00:00-04:00,2025-07-09,23:00:00,2025,7,9,23,3327.699951171875,3329.10009765625,3324.199951171875,3324.39990234375,3678,-3.2001953125,-0.09617127114385227
2025-07-10 00:00:00-04:00,2025-07-10,00:00:00,2025,7,10,0,3324.300048828125,3330.89990234375,3323.5,3330.39990234375,2562,6.0,0.18048370160792526
2025-07-10 01:00:00-04:00,2025-07-10,01:00:00,2025,7,10,1,3330.39990234375,3333.699951171875,3329.10009765625,3329.699951171875,3808,-0.699951171875,-0.021017030759051814
2025-07-10 02:00:00-04:00,2025-07-10,02:00:00,2025,7,10,2,3329.699951171875,3336.89990234375,3329.0,3333.699951171875,5882,4.0,0.12013094448921624
2025-07-10 03:00:00-04:00,2025-07-10,03:00:00,2025,7,10,3,3333.60009765625,3338.0,3328.199951171875,3329.39990234375,6090,-4.300048828125,-0.12898727813261956
2025-07-10 04:00:00-04:00,2025-07-10,04:00:00,2025,7,10,4,3329.60009765625,3338.800048828125,3328.10009765625,3337.199951171875,4661,7.800048828125,0.23427791965255906
2025-07-10 05:00:00-04:00,2025-07-10,05:00:00,2025,7,10,5,3337.300048828125,3338.699951171875,3331.60009765625,3335.199951171875,4441,-2.0,-0.059930481519321344
2025-07-10 06:00:00-04:00,2025-07-10,06:00:00,2025,7,10,6,3335.300048828125,3337.60009765625,3330.800048828125,3334.199951171875,4598,-1.0,-0.029983209841699665
2025-07-10 07:00:00-04:00,2025-07-10,07:00:00,2025,7,10,7,3334.199951171875,3339.39990234375,3326.89990234375,3329.199951171875,8948,-5.0,-0.14996101233348824
2025-07-10 08:00:00-04:00,2025-07-10,08:00:00,2025,7,10,8,3329.10009765625,3335.10009765625,3326.800048828125,3332.89990234375,9846,3.699951171875,0.11113634585309118
2025-07-10 09:00:00-04:00,2025-07-10,09:00:00,2025,7,10,9,3332.89990234375,3339.0,3321.10009765625,3322.10009765625,18616,-10.7998046875,-0.3240362748339831
2025-07-10 10:00:00-04:00,2025-07-10,10:00:00,2025,7,10,10,3322.0,3330.89990234375,3319.199951171875,3323.699951171875,13628,1.599853515625,0.048157896167966285
2025-07-10 11:00:00-04:00,2025-07-10,11:00:00,2025,7,10,11,3323.60009765625,3330.5,3323.300048828125,3329.10009765625,9439,5.400146484375,0.16247394661697
2025-07-10 12:00:00-04:00,2025-07-10,12:00:00,2025,7,10,12,3329.199951171875,3329.39990234375,3320.699951171875,3324.199951171875,5925,-4.900146484375,-0.14719132319946926
2025-07-10 13:00:00-04:00,2025-07-10,13:00:00,2025,7,10,13,3324.0,3327.60009765625,3323.699951171875,3326.39990234375,18210,2.199951171875,0.06617986896664263
2025-07-10 14:00:00-04:00,2025-07-10,14:00:00,2025,7,10,14,3326.10009765625,3330.800048828125,3325.10009765625,3330.300048828125,3570,3.900146484375,0.11724827437695762
2025-07-10 15:00:00-04:00,2025-07-10,15:00:00,2025,7,10,15,3330.39990234375,3335.0,3330.300048828125,3334.0,4312,3.699951171875,0.1110996341959325
2025-07-10 16:00:00-04:00,2025-07-10,16:00:00,2025,7,10,16,3334.199951171875,3334.699951171875,3332.60009765625,3333.0,1547,-1.0,-0.029994001199762366
2025-07-10 18:00:00-04:00,2025-07-10,18:00:00,2025,7,10,18,3333.10009765625,3335.800048828125,3332.300048828125,3333.39990234375,0,0.39990234375,0.011998270139512712
2025-07-10 19:00:00-04:00,2025-07-10,19:00:00,2025,7,10,19,3333.300048828125,3336.5,3332.89990234375,3333.699951171875,1825,0.300048828125,0.009001285081766675
2025-07-10 20:00:00-04:00,2025-07-10,20:00:00,2025,7,10,20,3333.60009765625,3347.199951171875,3333.5,3343.5,8460,9.800048828125,0.2939691325453575
2025-07-10 21:00:00-04:00,2025-07-10,21:00:00,2025,7,10,21,3343.60009765625,3344.39990234375,3335.89990234375,3340.0,7607,-3.5,-0.10468072379243853
2025-07-10 22:00:00-04:00,2025-07-10,22:00:00,2025,7,10,22,3340.10009765625,3346.0,3338.10009765625,3343.39990234375,4106,3.39990234375,0.1017934833458023
2025-07-10 23:00:00-04:00,2025-07-10,23:00:00,2025,7,10,23,3343.60009765625,3346.89990234375,3342.800048828125,3344.800048828125,2740,1.400146484375,0.04187792442638116
2025-07-11 00:00:00-04:00,2025-07-11,00:00:00,2025,7,11,0,3344.60009765625,3346.699951171875,3340.5,3342.300048828125,2695,-2.5,-0.07474288338628066
2025-07-11 01:00:00-04:00,2025-07-11,01:00:00,2025,7,11,1,3342.60009765625,3355.0,3342.60009765625,3346.199951171875,8187,3.89990234375,0.11668319081996614
2025-07-11 02:00:00-04:00,2025-07-11,02:00:00,2025,7,11,2,3346.199951171875,3355.199951171875,3342.5,3343.0,9104,-3.199951171875,-0.09562940704587186
2025-07-11 03:00:00-04:00,2025-07-11,03:00:00,2025,7,11,3,3343.10009765625,3352.699951171875,3341.800048828125,3352.10009765625,7065,9.10009765625,0.27221351050703557
2025-07-11 04:00:00-04:00,2025-07-11,04:00:00,2025,7,11,4,3352.300048828125,3354.5,3342.10009765625,3342.5,10495,-9.60009765625,-0.2863905425426361
2025-07-11 05:00:00-04:00,2025-07-11,05:00:00,2025,7,11,5,3342.800048828125,3350.89990234375,3342.300048828125,3350.300048828125,5794,7.800048828125,0.23335972559834772
2025-07-11 06:00:00-04:00,2025-07-11,06:00:00,2025,7,11,6,3350.699951171875,3359.89990234375,3350.699951171875,3355.89990234375,9119,5.599853515625,0.16714483580608785
2025-07-11 07:00:00-04:00,2025-07-11,07:00:00,2025,7,11,7,3356.0,3362.0,3353.10009765625,3358.699951171875,7238,2.800048828125,0.08343660149605636
2025-07-11 08:00:00-04:00,2025-07-11,08:00:00,2025,7,11,8,3358.89990234375,3369.199951171875,3355.60009765625,3367.0,17463,8.300048828125,0.24712087857770015
2025-07-11 09:00:00-04:00,2025-07-11,09:00:00,2025,7,11,9,3367.10009765625,3371.39990234375,3361.699951171875,3363.5,20618,-3.5,-0.10395010395010118
2025-07-11 10:00:00-04:00,2025-07-11,10:00:00,2025,7,11,10,3363.800048828125,3377.5,3362.60009765625,3374.10009765625,17396,10.60009765625,0.3151508148134363
2025-07-11 11:00:00-04:00,2025-07-11,11:00:00,2025,7,11,11,3374.199951171875,3381.60009765625,3371.89990234375,3374.5,19688,0.39990234375,0.011852118555344404
2025-07-11 12:00:00-04:00,2025-07-11,12:00:00,2025,7,11,12,3374.39990234375,3375.39990234375,3367.199951171875,3368.39990234375,11807,-6.10009765625,-0.18077041506149305
2025-07-11 13:00:00-04:00,2025-07-11,13:00:00,2025,7,11,13,3368.300048828125,3368.800048828125,3363.10009765625,3367.39990234375,20496,-1.0,-0.02968768640874142
2025-07-11 14:00:00-04:00,2025-07-11,14:00:00,2025,7,11,14,3367.5,3372.800048828125,3367.300048828125,3370.39990234375,5308,3.0,0.08908950783992342
2025-07-11 15:00:00-04:00,2025-07-11,15:00:00,2025,7,11,15,3370.60009765625,3374.10009765625,3370.0,3371.60009765625,4179,1.2001953125,0.035609878568565456
2025-07-11 16:00:00-04:00,2025-07-11,16:00:00,2025,7,11,16,3371.699951171875,3373.39990234375,3364.0,3364.0,2662,-7.60009765625,-0.2254151570802554
2025-07-14 00:00:00-04:00,2025-07-14,00:00:00,2025,7,14,0,3371.199951171875,3376.0,3369.300048828125,3373.89990234375,0,9.89990234375,0.2942896059378697
2025-07-14 01:00:00-04:00,2025-07-14,01:00:00,2025,7,14,1,3373.800048828125,3374.5,3367.0,3370.60009765625,3943,-3.2998046875,-0.09780387038772487
2025-07-14 02:00:00-04:00,2025-07-14,02:00:00,2025,7,14,2,3370.89990234375,3382.0,3369.5,3381.699951171875,5755,11.099853515625,0.3293138667901596
2025-07-14 03:00:00-04:00,2025-07-14,03:00:00,2025,7,14,3,3381.60009765625,3386.199951171875,3378.5,3382.699951171875,8628,1.0,0.029570926292654676
2025-07-14 04:00:00-04:00,2025-07-14,04:00:00,2025,7,14,4,3382.699951171875,3383.39990234375,3376.10009765625,3376.800048828125,4704,-5.89990234375,-0.17441400150509656
2025-07-14 05:00:00-04:00,2025-07-14,05:00:00,2025,7,14,5,3376.800048828125,3382.39990234375,3375.300048828125,3381.89990234375,4214,5.099853515625,0.15102622133029708
2025-07-14 06:00:00-04:00,2025-07-14,06:00:00,2025,7,14,6,3382.10009765625,3386.39990234375,3380.699951171875,3382.89990234375,5864,1.0,0.029569177943655767
2025-07-14 07:00:00-04:00,2025-07-14,07:00:00,2025,7,14,7,3383.0,3383.89990234375,3374.10009765625,3374.39990234375,6246,-8.5,-0.25126371590572516
2025-07-14 08:00:00-04:00,2025-07-14,08:00:00,2025,7,14,8,3374.199951171875,3376.699951171875,3357.800048828125,3358.60009765625,17646,-15.7998046875,-0.4682256147686026
2025-07-14 09:00:00-04:00,2025-07-14,09:00:00,2025,7,14,9,3358.699951171875,3367.0,3355.39990234375,3363.300048828125,14115,4.699951171875,0.13993780251346788
2025-07-14 10:00:00-04:00,2025-07-14,10:00:00,2025,7,14,10,3363.0,3364.199951171875,3348.5,3351.10009765625,22221,-12.199951171875,-0.3627375195420335
2025-07-14 11:00:00-04:00,2025-07-14,11:00:00,2025,7,14,11,3351.10009765625,3357.39990234375,3350.39990234375,3352.699951171875,14000,1.599853515625,0.04774114377377181
2025-07-14 12:00:00-04:00,2025-07-14,12:00:00,2025,7,14,12,3352.699951171875,3357.10009765625,3350.60009765625,3355.60009765625,9434,2.900146484375,0.0865018202228729
2025-07-14 13:00:00-04:00,2025-07-14,13:00:00,2025,7,14,13,3355.60009765625,3360.10009765625,3355.300048828125,3359.199951171875,18001,3.599853515625,0.10727897874778236
2025-07-14 14:00:00-04:00,2025-07-14,14:00:00,2025,7,14,14,3359.300048828125,3359.800048828125,3356.5,3357.800048828125,3475,-1.39990234375,-0.04167368314177411
2025-07-14 15:00:00-04:00,2025-07-14,15:00:00,2025,7,14,15,3357.89990234375,3359.39990234375,3352.39990234375,3353.199951171875,5252,-4.60009765625,-0.1369973670068747
2025-07-14 16:00:00-04:00,2025-07-14,16:00:00,2025,7,14,16,3353.39990234375,3354.60009765625,3350.10009765625,3352.10009765625,1854,-1.099853515625,-0.03280011725040888
2025-07-14 18:00:00-04:00,2025-07-14,18:00:00,2025,7,14,18,3352.0,3354.10009765625,3349.60009765625,3354.0,0,1.89990234375,0.05667797167150379
2025-07-14 19:00:00-04:00,2025-07-14,19:00:00,2025,7,14,19,3353.800048828125,3355.199951171875,3352.5,3354.199951171875,1133,0.199951171875,0.00596157340115866
2025-07-14 20:00:00-04:00,2025-07-14,20:00:00,2025,7,14,20,3354.10009765625,3358.199951171875,3353.60009765625,3356.800048828125,2258,2.60009765625,0.07751767020751643
2025-07-14 21:00:00-04:00,2025-07-14,21:00:00,2025,7,14,21,3356.800048828125,3359.199951171875,3354.60009765625,3355.300048828125,2762,-1.5,-0.04468541403065407
2025-07-14 22:00:00-04:00,2025-07-14,22:00:00,2025,7,14,22,3355.300048828125,3361.199951171875,3354.800048828125,3359.5,5693,4.199951171875,0.12517363904136491
2025-07-14 23:00:00-04:00,2025-07-14,23:00:00,2025,7,14,23,3359.699951171875,3367.39990234375,3359.39990234375,3366.800048828125,4217,7.300048828125,0.21729569364861145
2025-07-15 00:00:00-04:00,2025-07-15,00:00:00,2025,7,15,0,3367.10009765625,3370.800048828125,3366.89990234375,3369.5,4554,2.699951171875,0.08019339232261391
2025-07-15 01:00:00-04:00,2025-07-15,01:00:00,2025,7,15,1,3369.89990234375,3374.699951171875,3369.89990234375,3371.300048828125,4379,1.800048828125,0.05342183790251198
2025-07-15 02:00:00-04:00,2025-07-15,02:00:00,2025,7,15,2,3371.10009765625,3373.199951171875,3366.5,3367.0,6213,-4.300048828125,-0.1275486834706352
